Data,Ente,gg,mezzo,Km_auto,Km_mezzi,Km_bici,Km_piedi,alimentazione,NOX,NOXT,PM10,PM10T,CO2,CO2T
2020/06/10 12:18:16 PM EET,Lig,50.0,Auto/Moto/Scooter/Ciclomotore,100.0,0.0,0.0,0.0,Diesel,0.03755,0.0018775,0.0032199999999999998,0.00016099999999999998,16.71111,0.8355555
2020/06/10 12:18:34 PM EET,Sar,33.0,Auto/Moto/Scooter/Ciclomotore,6.0,0.0,0.0,0.0,Benzina,0.0022530000000000002,7.434900000000002e-05,0.00019319999999999998,6.3755999999999996e-06,1.0026666,0.0330879978
2020/06/10 12:20:06 PM EET,Tos,57.0,Auto/Moto/Scooter/Ciclomotore,104.0,0.0,0.0,0.0,Metano,0.039051999999999996,0.002225964,0.0033488,0.0001908816,17.3795544,0.9906346008000001
2020/06/10 12:20:13 PM EET,VdA,11.0,Mezzi pubblici (autobus/tram/treno...),0.0,100.0,0.0,1.0,NON USO QUESTA MODALITA' DI SPOSTAMENTO,0.008576,9.4336e-05,0.0002986,3.2846e-06,1.4604414,0.016064855399999998
2020/06/10 12:20:13 PM EET,Laz,49.0,Auto/Moto/Scooter/Ciclomotore,,,,,,,,,,,
2020/06/10 12:20:48 PM EET,Ven,25.0,Auto/Moto/Scooter/Ciclomotore,24.0,0.0,0.0,0.0,Benzina,0.009012000000000001,0.00022530000000000003,0.0007727999999999999,1.9319999999999998e-05,4.0106664,0.10026666000000001
2020/06/10 12:25:15 PM EET,Tos,53.0,Auto/Moto/Scooter/Ciclomotore,,,,,,,,,,,
2020/06/10 12:27:02 PM EET,Lomb,51.0,Auto/Moto/Scooter/Ciclomotore,,,,,,,,,,,
2020/06/10 12:30:18 PM EET,VdA,8.0,Auto/Moto/Scooter/Ciclomotore,14.0,0.0,0.0,0.0,Benzina,0.0052569999999999995,4.2056e-05,0.00045079999999999995,3.6063999999999995e-06,2.3395553999999996,0.0187164432
2020/06/10 12:30:25 PM EET,Lomb,60.0,Mezzi pubblici (autobus/tram/treno...),0.0,15.0,0.0,3.0,Benzina,0.0012864000000000003,7.718400000000001e-05,4.478999999999999e-05,2.6873999999999995e-06,0.21906620999999998,0.0131439726
2020/06/10 12:31:41 PM EET,Laz,5.0,Mezzi pubblici (autobus/tram/treno...),,,,,,,,,,,
2020/06/10 12:32:04 PM EET,Lomb,50.0,Mezzi pubblici (autobus/tram/treno...),0.0,20.0,0.0,0.0,NON USO QUESTA MODALITA' DI SPOSTAMENTO,0.0017152,8.576e-05,5.972e-05,2.986e-06,0.29208828,0.014604413999999998
2020/06/10 12:32:24 PM EET,EMR,25.0,Auto/Moto/Scooter/Ciclomotore,,,,,,,,,,,
2020/06/10 12:33:01 PM EET,EMR,40.0,Bicicletta/monopattino,0.0,0.0,10.0,0.0,Diesel,,,,,,
2020/06/10 12:34:25 PM EET,Cam,22.0,Auto/Moto/Scooter/Ciclomotore,108.0,0.0,0.0,0.0,Diesel,0.040554,0.000892188,0.0034776,7.650719999999999e-05,18.0479988,0.39705597359999995
2020/06/10 12:34:33 PM EET,Tos,10.0,Auto/Moto/Scooter/Ciclomotore,100.0,0.0,0.0,0.0,Diesel,0.03755,0.0003755,0.0032199999999999998,3.22e-05,16.71111,0.1671111
2020/06/10 12:34:49 PM EET,Ven,30.0,Auto/Moto/Scooter/Ciclomotore,100.0,0.0,0.0,0.0,Diesel,0.03755,0.0011265000000000001,0.0032199999999999998,9.659999999999999e-05,16.71111,0.5013333000000001
2020/06/10 12:35:30 PM EET,Mar,8.0,Auto/Moto/Scooter/Ciclomotore,18.0,0.0,0.0,0.0,Benzina,0.006759,5.4072e-05,0.0005796,4.6368e-06,3.0079998,0.024063998399999998
2020/06/10 12:40:55 PM EET,Lig,0.0,Auto/Moto/Scooter/Ciclomotore,3.0,0.0,0.0,0.0,Benzina,0.0011265000000000001,0.0,9.659999999999999e-05,0.0,0.5013333,0.0
2020/06/10 12:41:39 PM EET,Lomb,40.0,Auto/Moto/Scooter/Ciclomotore,10.0,0.0,0.0,0.0,Benzina,0.003755,0.0001502,0.000322,1.288e-05,1.6711109999999998,0.06684443999999999
2020/06/10 12:41:55 PM EET,Tos,46.0,Auto/Moto/Scooter/Ciclomotore,50.0,0.0,0.0,0.0,GPL,0.018775,0.00086365,0.0016099999999999999,7.406e-05,8.355555,0.38435553000000006
2020/06/10 12:42:15 PM EET,Mar,60.0,Auto/Moto/Scooter/Ciclomotore,40.0,0.0,0.0,0.0,Metano,0.01502,0.0009012,0.001288,7.728e-05,6.684443999999999,0.40106664
2020/06/10 12:42:40 PM EET,BZ,7.0,Bicicletta/monopattino,0.0,0.0,2.0,0.0,NON USO QUESTA MODALITA' DI SPOSTAMENTO,,,,,,
2020/06/10 12:42:41 PM EET,EMR,51.0,Bicicletta/monopattino,0.0,0.0,13.0,0.0,NON USO QUESTA MODALITA' DI SPOSTAMENTO,,,,,,
2020/06/10 12:42:59 PM EET,Lig,50.0,Auto/Moto/Scooter/Ciclomotore,3.0,0.0,0.0,0.0,Benzina,0.0011265000000000001,5.632500000000001e-05,9.659999999999999e-05,4.8299999999999995e-06,0.5013333,0.025066665000000002
2020/06/10 12:43:30 PM EET,Ven,42.0,Auto/Moto/Scooter/Ciclomotore,,,,,,,,,,,
2020/06/10 12:43:48 PM EET,VdA,62.0,Auto/Moto/Scooter/Ciclomotore,43.0,0.0,0.0,0.0,Benzina,0.0161465,0.0010172295,0.0013846000000000002,8.722980000000002e-05,7.1857773,0.4527039699
2020/06/10 12:44:44 PM EET,EMR,24.0,Auto/Moto/Scooter/Ciclomotore,6.0,0.0,0.0,0.0,Benzina,0.0022530000000000002,5.407200000000001e-05,0.00019319999999999998,4.6368e-06,1.0026666,0.024063998399999998
2020/06/10 12:45:00 PM EET,EMR,41.0,Auto/Moto/Scooter/Ciclomotore,,,,,,,,,,,
2020/06/10 12:45:17 PM EET,Lomb,38.0,Auto/Moto/Scooter/Ciclomotore,50.0,0.0,0.0,0.0,Ibrido,0.018775,0.00071345,0.0016099999999999999,6.118e-05,8.355555,0.31751109000000005
2020/06/10 12:48:44 PM EET,EMR,26.0,Bicicletta/monopattino,0.0,0.0,3.5,0.0,NON USO QUESTA MODALITA' DI SPOSTAMENTO,,,,,,
2020/06/10 12:48:58 PM EET,Tos,5.0,Auto/Moto/Scooter/Ciclomotore,,,,,,,,,,,
2020/06/10 12:50:18 PM EET,Mar,50.0,Auto/Moto/Scooter/Ciclomotore,5.0,0.0,0.0,0.0,Benzina,0.0018775,9.3875e-05,0.000161,8.05e-06,0.8355554999999999,0.04177777499999999
2020/06/10 12:51:43 PM EET,FVG,12.0,Auto/Moto/Scooter/Ciclomotore,45.0,0.0,0.0,0.0,Diesel,0.0168975,0.00020277,0.001449,1.7388e-05,7.5199995,0.09023999399999999
2020/06/10 12:52:07 PM EET,Lomb,40.0,Mezzi pubblici (autobus/tram/treno...),0.0,30.0,0.0,2.0,Diesel,0.0025728000000000005,0.00010291200000000002,8.957999999999998e-05,3.583199999999999e-06,0.43813241999999997,0.0175252968
2020/06/10 12:53:11 PM EET,VdA,50.0,Mezzi pubblici (autobus/tram/treno...),,,,,,,,,,,
2020/06/10 12:53:18 PM EET,Lig,41.0,Auto/Moto/Scooter/Ciclomotore,6.0,0.0,0.0,0.0,Benzina,0.0022530000000000002,9.2373e-05,0.00019319999999999998,7.9212e-06,1.0026666,0.0411093306
2020/06/10 12:53:53 PM EET,Mar,15.0,Auto/Moto/Scooter/Ciclomotore,,,,,,,,,,,
2020/06/10 12:54:36 PM EET,Sar,15.0,Auto/Moto/Scooter/Ciclomotore,10.0,0.0,0.0,0.0,Benzina,0.003755,5.6325e-05,0.000322,4.83e-06,1.6711109999999998,0.025066665
2020/06/10 12:55:04 PM EET,Ven,56.0,Auto/Moto/Scooter/Ciclomotore,10.0,0.0,0.0,0.0,Benzina,0.003755,0.00021028,0.000322,1.8032e-05,1.6711109999999998,0.09358221599999998
2020/06/10 12:56:52 PM EET,Lig,47.0,Auto/Moto/Scooter/Ciclomotore,60.0,0.0,0.0,0.0,Benzina,0.02253,0.00105891,0.001932,9.0804e-05,10.026665999999999,0.471253302
2020/06/10 12:57:43 PM EET,Pie,32.0,Auto/Moto/Scooter/Ciclomotore,40.0,0.0,0.0,0.0,Benzina,0.01502,0.00048064,0.001288,4.1216e-05,6.684443999999999,0.21390220799999998
2020/06/10 1:00:59 PM EET,Pie,38.0,Mezzi pubblici (autobus/tram/treno...),0.0,8.0,0.0,2.5,NON USO QUESTA MODALITA' DI SPOSTAMENTO,0.00068608,2.607104e-05,2.3888e-05,9.07744e-07,0.11683531199999998,0.004439741856
2020/06/10 1:04:32 PM EET,FVG,19.0,Mezzi pubblici (autobus/tram/treno...),0.0,6.0,0.0,2.0,NON USO QUESTA MODALITA' DI SPOSTAMENTO,0.0005145600000000001,9.776640000000002e-06,1.7916e-05,3.40404e-07,0.087626484,0.001664903196
2020/06/10 1:05:46 PM EET,Cam,27.0,Auto/Moto/Scooter/Ciclomotore,25.0,0.0,0.0,0.0,Diesel,0.0093875,0.0002534625,0.0008049999999999999,2.1734999999999998e-05,4.1777775,0.11279999250000002
2020/06/10 1:07:20 PM EET,Lomb,50.0,Mezzi pubblici (autobus/tram/treno...),4.0,80.0,0.0,0.0,Benzina,0.0068608,0.00034304,0.00023888,1.1944e-05,1.16835312,0.05841765599999999
2020/06/10 1:07:58 PM EET,Ven,,Auto/Moto/Scooter/Ciclomotore,25.0,0.0,0.0,0.0,Benzina,0.0093875,,0.0008049999999999999,,4.1777775,
2020/06/10 1:08:23 PM EET,Lomb,54.0,Auto/Moto/Scooter/Ciclomotore,4.0,0.0,0.0,0.0,Benzina,0.001502,8.1108e-05,0.0001288,6.955199999999999e-06,0.6684443999999999,0.0360959976
2020/06/10 1:09:25 PM EET,Cal,40.0,Auto/Moto/Scooter/Ciclomotore,120.0,0.0,0.0,0.0,Diesel,0.04506,0.0018024,0.003864,0.00015456,20.053331999999997,0.80213328
2020/06/10 1:12:19 PM EET,Sar,38.0,Auto/Moto/Scooter/Ciclomotore,,,,,,,,,,,
2020/06/10 1:12:29 PM EET,Sar,0.0,Auto/Moto/Scooter/Ciclomotore,200.0,0.0,0.0,0.0,Diesel,0.0751,0.0,0.0064399999999999995,0.0,33.42222,0.0
2020/06/10 1:14:58 PM EET,ISPRA,22.0,Auto/Moto/Scooter/Ciclomotore,52.0,0.0,0.0,0.0,Diesel,0.019525999999999998,0.00042957199999999997,0.0016744,3.683679999999999e-05,8.6897772,0.1911750984
2020/06/10 1:16:01 PM EET,Lomb,51.0,Mezzi pubblici (autobus/tram/treno...),3.0,130.0,0.0,2.0,Benzina,0.011148800000000002,0.0005685888000000001,0.00038817999999999996,1.9797179999999996e-05,1.8985738199999997,0.09682726481999998
2020/06/10 1:16:48 PM EET,EMR,48.0,Auto/Moto/Scooter/Ciclomotore,50.0,0.0,0.0,0.0,GPL,0.018775,0.0009012,0.0016099999999999999,7.727999999999999e-05,8.355555,0.40106664000000003
2020/06/10 1:17:32 PM EET,Ven,20.0,Auto/Moto/Scooter/Ciclomotore,16.0,0.0,0.0,0.0,Metano,0.006008,0.00012016,0.0005152,1.0303999999999998e-05,2.6737775999999998,0.053475551999999996
2020/06/10 1:18:39 PM EET,Lomb,55.0,Auto/Moto/Scooter/Ciclomotore,35.0,0.0,0.0,1.0,Diesel,0.0131425,0.0007228375,0.001127,6.1985e-05,5.8488885,0.32168886750000003
2020/06/10 1:22:38 PM EET,Lomb,35.0,Mezzi pubblici (autobus/tram/treno...),0.0,10.0,0.0,1.0,NON USO QUESTA MODALITA' DI SPOSTAMENTO,0.0008576,3.0016000000000002e-05,2.986e-05,1.0451e-06,0.14604414,0.005111544899999999
2020/06/10 1:24:22 PM EET,Ven,0.0,Auto/Moto/Scooter/Ciclomotore,20.0,0.0,0.0,0.0,Benzina,0.00751,0.0,0.000644,0.0,3.3422219999999996,0.0
2020/06/10 1:25:14 PM EET,Cal,40.0,Auto/Moto/Scooter/Ciclomotore,30.0,0.0,0.0,0.0,Diesel,0.011265,0.0004506,0.000966,3.864e-05,5.013332999999999,0.20053332
2020/06/10 1:25:31 PM EET,Sar,34.0,Auto/Moto/Scooter/Ciclomotore,16.0,0.0,0.0,0.0,Diesel,0.006008,0.000204272,0.0005152,1.7516799999999998e-05,2.6737775999999998,0.0909084384
2020/06/10 1:25:33 PM EET,Lomb,36.0,Auto/Moto/Scooter/Ciclomotore,30.0,0.0,0.0,0.0,Diesel,0.011265,0.00040554,0.000966,3.4776e-05,5.013332999999999,0.18047998799999998
2020/06/10 1:26:51 PM EET,Ven,42.0,Auto/Moto/Scooter/Ciclomotore,30.0,0.0,0.0,0.0,GPL,0.011265,0.00047313000000000005,0.000966,4.0572e-05,5.013332999999999,0.21055998599999998
2020/06/10 1:26:53 PM EET,Mar,33.0,Auto/Moto/Scooter/Ciclomotore,,,,,,,,,,,
2020/06/10 1:29:18 PM EET,Umb,20.0,Auto/Moto/Scooter/Ciclomotore,20.0,0.0,0.0,0.0,Diesel,0.00751,0.0001502,0.000644,1.288e-05,3.3422219999999996,0.06684443999999999
2020/06/10 1:29:55 PM EET,Pie,0.0,Bicicletta/monopattino,0.0,0.0,4.0,0.0,NON USO QUESTA MODALITA' DI SPOSTAMENTO,,,,,,
2020/06/10 1:31:33 PM EET,Lig,5.0,Auto/Moto/Scooter/Ciclomotore,28.0,0.0,0.0,0.0,Benzina,0.010513999999999999,5.256999999999999e-05,0.0009015999999999999,4.508e-06,4.679110799999999,0.023395553999999995
2020/06/10 1:33:22 PM EET,Lomb,30.0,A piedi,0.0,0.0,0.0,1.3,NON USO QUESTA MODALITA' DI SPOSTAMENTO,,,,,,
2020/06/10 1:34:19 PM EET,Ven,60.0,Bicicletta/monopattino,0.0,0.0,2.0,0.0,NON USO QUESTA MODALITA' DI SPOSTAMENTO,,,,,,
2020/06/10 1:36:40 PM EET,Lig,59.0,Auto/Moto/Scooter/Ciclomotore,,,,,,,,,,,
2020/06/10 1:37:13 PM EET,Ven,5.0,Auto/Moto/Scooter/Ciclomotore,4.0,0.0,0.0,0.0,Metano,0.001502,7.51e-06,0.0001288,6.439999999999999e-07,0.6684443999999999,0.0033422219999999997
2020/06/10 1:37:28 PM EET,Lomb,11.0,Auto/Moto/Scooter/Ciclomotore,25.0,0.0,0.0,0.0,Benzina,0.0093875,0.00010326250000000001,0.0008049999999999999,8.855e-06,4.1777775,0.0459555525
2020/06/10 1:37:28 PM EET,Lomb,62.0,A piedi,0.0,0.0,0.0,4.0,NON USO QUESTA MODALITA' DI SPOSTAMENTO,,,,,,
2020/06/10 1:49:41 PM EET,Laz,3.0,Auto/Moto/Scooter/Ciclomotore,20.0,20.0,0.0,0.0,Benzina,0.00751,2.2530000000000003e-05,0.000644,1.9320000000000003e-06,3.3422219999999996,0.010026665999999998
2020/06/10 1:52:48 PM EET,EMR,5.0,Auto/Moto/Scooter/Ciclomotore,10.0,0.0,0.0,0.0,GPL,0.003755,1.8775e-05,0.000322,1.61e-06,1.6711109999999998,0.008355554999999999
2020/06/10 1:53:15 PM EET,Tos,34.0,Auto/Moto/Scooter/Ciclomotore,98.0,0.0,0.0,0.0,Diesel,0.036799,0.001251166,0.0031555999999999997,0.0001072904,16.3768878,0.5568141852
2020/06/10 1:54:29 PM EET,Lomb,20.0,Mezzi pubblici (autobus/tram/treno...),,,,,,,,,,,
2020/06/10 1:56:22 PM EET,Lomb,30.0,Auto/Moto/Scooter/Ciclomotore,20.0,0.0,0.0,0.0,Diesel,0.00751,0.0002253,0.000644,1.932e-05,3.3422219999999996,0.10026666
2020/06/10 1:58:23 PM EET,ISPRA,20.0,Mezzi pubblici (autobus/tram/treno...),,,,,,,,,,,
2020/06/10 2:00:22 PM EET,Lomb,57.0,Mezzi pubblici (autobus/tram/treno...),0.0,12.0,0.0,0.0,NON USO QUESTA MODALITA' DI SPOSTAMENTO,0.0010291200000000001,5.8659840000000007e-05,3.5832e-05,2.0424239999999995e-06,0.175252968,0.009989419176
2020/06/10 2:01:47 PM EET,FVG,41.0,Auto/Moto/Scooter/Ciclomotore,20.0,0.0,0.0,0.0,Benzina,0.00751,0.00030791,0.000644,2.6404e-05,3.3422219999999996,0.137031102
2020/06/10 2:04:37 PM EET,EMR,45.0,Auto/Moto/Scooter/Ciclomotore,,,,,,,,,,,
2020/06/10 2:06:26 PM EET,ISPRA,62.0,Auto/Moto/Scooter/Ciclomotore,24.0,0.0,0.0,0.0,Benzina,0.009012000000000001,0.0007029360000000001,0.0007727999999999999,6.0278399999999995e-05,4.0106664,0.3128319792
2020/06/10 2:13:35 PM EET,Lomb,22.0,Auto/Moto/Scooter/Ciclomotore,4.0,0.0,0.0,0.0,Diesel,0.001502,3.3044000000000004e-05,0.0001288,2.8335999999999994e-06,0.6684443999999999,0.014705776799999999
2020/06/10 2:16:05 PM EET,Lomb,25.0,Auto/Moto/Scooter/Ciclomotore,,,,,,,,,,,
2020/06/10 2:18:40 PM EET,Tos,5.0,Bicicletta/monopattino,0.0,0.0,5.0,0.0,NON USO QUESTA MODALITA' DI SPOSTAMENTO,,,,,,
2020/06/10 2:18:43 PM EET,Lomb,40.0,Auto/Moto/Scooter/Ciclomotore,,,,,,,,,,,
2020/06/10 2:19:54 PM EET,Abr,59.0,Auto/Moto/Scooter/Ciclomotore,60.0,0.0,0.0,0.0,Diesel,0.02253,0.0013292700000000002,0.001932,0.000113988,10.026665999999999,0.5915732939999999
2020/06/10 2:20:44 PM EET,ISPRA,62.0,Auto/Moto/Scooter/Ciclomotore,20.0,0.0,0.0,0.0,Ibrido,0.00751,0.00055574,0.000644,4.7656000000000006e-05,3.3422219999999996,0.24732442799999996
2020/06/10 2:21:04 PM EET,EMR,35.0,Auto/Moto/Scooter/Ciclomotore,40.0,0.0,0.0,0.0,Diesel,0.01502,0.0005257,0.001288,4.508e-05,6.684443999999999,0.23395554
2020/06/10 2:21:42 PM EET,Tos,37.0,Auto/Moto/Scooter/Ciclomotore,3.0,0.0,0.0,0.0,GPL,0.0011265000000000001,4.16805e-05,9.659999999999999e-05,3.5741999999999996e-06,0.5013333,0.0185493321
2020/06/10 2:22:50 PM EET,Lomb,10.0,Auto/Moto/Scooter/Ciclomotore,6.0,0.0,0.0,0.0,GPL,0.0022530000000000002,2.2530000000000003e-05,0.00019319999999999998,1.932e-06,1.0026666,0.010026665999999998
2020/06/10 2:23:38 PM EET,Lomb,41.0,Auto/Moto/Scooter/Ciclomotore,20.0,0.0,0.0,0.0,Diesel,0.00751,0.00030791,0.000644,2.6404e-05,3.3422219999999996,0.137031102
2020/06/10 2:24:24 PM EET,FVG,50.0,Auto/Moto/Scooter/Ciclomotore,50.0,0.0,0.0,0.0,Diesel,0.018775,0.00093875,0.0016099999999999999,8.049999999999999e-05,8.355555,0.41777775
2020/06/10 2:25:01 PM EET,Lomb,18.0,Auto/Moto/Scooter/Ciclomotore,44.0,0.0,0.0,0.0,Diesel,0.016522,0.000297396,0.0014168,2.5502399999999998e-05,7.352888399999999,0.1323519912
2020/06/10 2:26:04 PM EET,Pie,50.0,Auto/Moto/Scooter/Ciclomotore,,,,,,,,,,,
2020/06/10 2:27:36 PM EET,Lomb,33.0,Auto/Moto/Scooter/Ciclomotore,7.0,0.0,0.0,0.0,Diesel,0.0026284999999999998,8.67405e-05,0.00022539999999999998,7.438199999999999e-06,1.1697776999999998,0.03860266409999999
2020/06/10 2:28:41 PM EET,Lomb,16.0,Auto/Moto/Scooter/Ciclomotore,6.0,0.0,0.0,0.0,Diesel,0.0022530000000000002,3.6048000000000005e-05,0.00019319999999999998,3.0911999999999997e-06,1.0026666,0.0160426656
2020/06/10 2:28:56 PM EET,EMR,30.0,Auto/Moto/Scooter/Ciclomotore,30.0,0.0,0.0,0.0,Metano,0.011265,0.00033795,0.000966,2.898e-05,5.013332999999999,0.15039998999999998
2020/06/10 2:29:11 PM EET,Pug,62.0,Mezzi pubblici (autobus/tram/treno...),300.0,300.0,0.0,1.0,Diesel,0.025728,0.00167232,0.0008958,5.8227000000000003e-05,4.3813242,0.284786073
2020/06/10 2:30:12 PM EET,ISPRA,50.0,Auto/Moto/Scooter/Ciclomotore,42.0,0.0,0.0,0.0,Ibrido,0.015771,0.00078855,0.0013524000000000001,6.762000000000002e-05,7.018666199999999,0.35093330999999994
2020/06/10 2:31:11 PM EET,Lomb,40.0,Bicicletta/monopattino,,,,,,,,,,,
2020/06/10 2:33:47 PM EET,Sar,0.0,Auto/Moto/Scooter/Ciclomotore,15.0,0.0,0.0,0.0,Diesel,0.0056325,0.0,0.000483,0.0,2.5066664999999997,0.0
2020/06/10 2:33:52 PM EET,Ven,40.0,Auto/Moto/Scooter/Ciclomotore,35.0,0.0,0.0,0.0,Metano,0.0131425,0.0005256999999999999,0.001127,4.5079999999999995e-05,5.8488885,0.23395554000000002
2020/06/10 2:35:20 PM EET,Tos,50.0,Auto/Moto/Scooter/Ciclomotore,80.0,0.0,0.0,0.0,Ibrido,0.03004,0.001502,0.002576,0.0001288,13.368887999999998,0.6684443999999998
2020/06/10 2:35:35 PM EET,Lomb,47.0,Auto/Moto/Scooter/Ciclomotore,25.0,0.0,0.0,0.0,Metano,0.0093875,0.0004412125,0.0008049999999999999,3.7835e-05,4.1777775,0.1963555425
2020/06/10 2:36:35 PM EET,Lomb,43.0,Bicicletta/monopattino,,,,,,,,,,,
2020/06/10 2:38:26 PM EET,EMR,29.0,Auto/Moto/Scooter/Ciclomotore,12.0,0.0,0.0,0.0,Metano,0.0045060000000000005,0.000130674,0.00038639999999999996,1.12056e-05,2.0053332,0.0581546628
2020/06/10 2:40:00 PM EET,Lomb,52.0,Bicicletta/monopattino,,,,,,,,,,,
2020/06/10 2:40:30 PM EET,Sar,16.0,Auto/Moto/Scooter/Ciclomotore,70.0,0.0,0.0,0.0,Diesel,0.026285,0.00042056,0.002254,3.6064e-05,11.697777,0.187164432
2020/06/10 2:40:54 PM EET,Mol,48.0,Auto/Moto/Scooter/Ciclomotore,150.0,0.0,0.0,0.0,Benzina,0.056325,0.0027035999999999996,0.00483,0.00023184,25.066664999999997,1.2031999199999999
2020/06/10 2:41:31 PM EET,Ven,45.0,Auto/Moto/Scooter/Ciclomotore,18.0,0.0,0.0,0.0,Benzina,0.006759,0.000304155,0.0005796,2.6082000000000002e-05,3.0079998,0.135359991
2020/06/10 2:42:09 PM EET,ISPRA,60.0,Auto/Moto/Scooter/Ciclomotore,24.0,0.0,0.0,0.0,Benzina,0.009012000000000001,0.0005407200000000001,0.0007727999999999999,4.6367999999999994e-05,4.0106664,0.240639984
2020/06/10 2:43:44 PM EET,Lomb,51.0,Auto/Moto/Scooter/Ciclomotore,,,,,,,,,,,
2020/06/10 2:44:41 PM EET,ISPRA,51.0,Auto/Moto/Scooter/Ciclomotore,20.0,0.0,0.0,0.0,Diesel,0.00751,0.00038301000000000003,0.000644,3.2844000000000006e-05,3.3422219999999996,0.170453322
2020/06/10 2:44:57 PM EET,ISPRA,61.0,Auto/Moto/Scooter/Ciclomotore,52.0,0.0,0.0,0.0,Benzina,0.019525999999999998,0.0011910859999999998,0.0016744,0.00010213839999999999,8.6897772,0.5300764092
2020/06/10 2:45:55 PM EET,Lig,60.0,Auto/Moto/Scooter/Ciclomotore,18.0,18.0,0.0,0.0,Diesel,0.006759,0.00040554,0.0005796,3.4776e-05,3.0079998,0.18047998799999998
2020/06/10 2:47:45 PM EET,Lomb,60.0,Mezzi pubblici (autobus/tram/treno...),0.0,20.0,0.0,2.0,NON USO QUESTA MODALITA' DI SPOSTAMENTO,0.0017152,0.000102912,5.972e-05,3.5832e-06,0.29208828,0.0175252968
2020/06/10 2:48:30 PM EET,EMR,50.0,Bicicletta/monopattino,0.0,0.0,6.0,0.0,Benzina,,,,,,
2020/06/10 2:48:42 PM EET,Pie,4.0,Auto/Moto/Scooter/Ciclomotore,20.0,0.0,0.0,0.0,Diesel,0.00751,3.004e-05,0.000644,2.576e-06,3.3422219999999996,0.013368887999999999
2020/06/10 2:49:08 PM EET,Cal,5.0,Auto/Moto/Scooter/Ciclomotore,10.0,0.0,0.0,0.0,Benzina,0.003755,1.8775e-05,0.000322,1.61e-06,1.6711109999999998,0.008355554999999999
2020/06/10 2:49:57 PM EET,Lig,47.0,Auto/Moto/Scooter/Ciclomotore,8.0,0.0,0.0,0.0,Diesel,0.003004,0.00014118800000000002,0.0002576,1.2107199999999998e-05,1.3368887999999999,0.06283377359999999
2020/06/10 2:50:18 PM EET,Lomb,44.0,Bicicletta/monopattino,0.0,0.0,12.0,0.0,NON USO QUESTA MODALITA' DI SPOSTAMENTO,,,,,,
2020/06/10 2:51:03 PM EET,Ven,20.0,Auto/Moto/Scooter/Ciclomotore,8.0,0.0,0.0,0.0,Benzina,0.003004,6.008e-05,0.0002576,5.151999999999999e-06,1.3368887999999999,0.026737775999999998
2020/06/10 2:51:55 PM EET,Mar,28.0,Auto/Moto/Scooter/Ciclomotore,40.0,0.0,0.0,0.0,GPL,0.01502,0.00042056,0.001288,3.6064e-05,6.684443999999999,0.18716443199999996
2020/06/10 2:53:58 PM EET,ISPRA,62.0,Auto/Moto/Scooter/Ciclomotore,25.0,40.0,0.0,0.0,Benzina,0.0093875,0.000751,0.0008049999999999999,6.44e-05,4.1777775,0.3342222
2020/06/10 2:55:14 PM EET,Ven,40.0,Mezzi pubblici (autobus/tram/treno...),,,,,,,,,,,
2020/06/10 2:56:19 PM EET,Tos,1.0,Auto/Moto/Scooter/Ciclomotore,100.0,0.0,0.0,0.0,Benzina,0.03755,3.755e-05,0.0032199999999999998,3.2199999999999997e-06,16.71111,0.01671111
2020/06/10 2:57:21 PM EET,Lomb,33.0,Auto/Moto/Scooter/Ciclomotore,20.0,0.0,0.0,0.0,Diesel,0.00751,0.00024783,0.000644,2.1252e-05,3.3422219999999996,0.11029332599999998
2020/06/10 2:59:26 PM EET,Mar,12.0,Bicicletta/monopattino,0.0,0.0,8.0,0.0,NON USO QUESTA MODALITA' DI SPOSTAMENTO,,,,,,
2020/06/10 3:00:40 PM EET,Lomb,62.0,Mezzi pubblici (autobus/tram/treno...),0.0,10.0,0.0,0.0,NON USO QUESTA MODALITA' DI SPOSTAMENTO,0.0008576,7.7184e-05,2.986e-05,2.6874e-06,0.14604414,0.0131439726
2020/06/10 3:02:41 PM EET,Ven,20.0,Auto/Moto/Scooter/Ciclomotore,,,,,,,,,,,
2020/06/10 3:03:08 PM EET,Lomb,12.0,Auto/Moto/Scooter/Ciclomotore,32.0,0.0,0.0,0.0,Benzina,0.012016,0.00014419200000000002,0.0010304,1.2364799999999999e-05,5.3475551999999995,0.0641706624
2020/06/10 3:06:01 PM EET,Lomb,40.0,Mezzi pubblici (autobus/tram/treno...),0.0,30.0,0.0,0.0,Benzina,0.0025728000000000005,0.00010291200000000002,8.957999999999998e-05,3.583199999999999e-06,0.43813241999999997,0.0175252968
2020/06/10 3:07:43 PM EET,Lomb,62.0,Auto/Moto/Scooter/Ciclomotore,4.0,0.0,0.0,0.0,Benzina,0.001502,0.00010514000000000001,0.0001288,9.016e-06,0.6684443999999999,0.04679110799999999
2020/06/10 3:12:47 PM EET,Lomb,62.0,Auto/Moto/Scooter/Ciclomotore,,,,,,,,,,,
2020/06/10 3:13:02 PM EET,EMR,35.0,Auto/Moto/Scooter/Ciclomotore,8.0,0.0,0.0,0.0,GPL,0.003004,0.00010514000000000001,0.0002576,9.016e-06,1.3368887999999999,0.04679110799999999
2020/06/10 3:14:03 PM EET,Lomb,55.0,Auto/Moto/Scooter/Ciclomotore,24.0,0.0,0.0,0.0,GPL,0.009012000000000001,0.0004956600000000001,0.0007727999999999999,4.250399999999999e-05,4.0106664,0.220586652
